type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_5281959998	5281959998_1996864903864355	https://www.facebook.com/nytimes/videos/1996864903864355/	"One of the American soldiers ambushed by militants in Niger was wearing a helmet camera. We analyzed the footage to understand what happened."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27602044_1996862910531221_8708735122574147584_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=39bbf95cfff26114af00bd7565a81935&oe=5CEC905E	https://scontent.xx.fbcdn.net/v/t15.5256-10/27602044_1996862910531221_8708735122574147584_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=ec4de35586f5b81ef6b0fbb0f53404a3&oe=5CB58018	https://www.facebook.com/nytimes/videos/1996864903864355/	facebook.com	2018-03-20T17:10:00+0000	1521565800	"2018-03-20 18:10:00"	788	271	1758	313	2342	15	5	99	813	38	0
link	post_page_5281959998	5281959998_10151523440799999	https://www.facebook.com/5281959998/posts/10151523440799999/	"Steven Mnuchin argued that the Donald J. Trump administration was not trying to start a trade war:  The objective is not to put tariffs on everybody but to solve the issue. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDph_k_-kRodeu4&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F20%2Fbusiness%2F20DC-MNUCHIN%2Fmerlin_133864581_75d79b85-2ca6-4c2e-967f-2f45a192fdc1-facebookJumbo.jpg&cfs=1&sx=336&sy=0&sw=550&sh=550&_nc_hash=AQAJrwTDBxV26zUM	https://external.xx.fbcdn.net/safe_image.php?d=AQBnGYSTCoiaN8gw&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F20%2Fbusiness%2F20DC-MNUCHIN%2Fmerlin_133864581_75d79b85-2ca6-4c2e-967f-2f45a192fdc1-facebookJumbo.jpg&_nc_hash=AQCvTuIGc9MDK3mg	https://www.nytimes.com/2018/03/20/us/politics/mnuchin-trump-tariffs-g20-meeting.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-20T11:25:00+0000	1521545100	"2018-03-20 12:25:00"	110	186	539	30	755	2	136	11	10	270	0
video	post_page_5281959998	5281959998_1996545170562995	https://www.facebook.com/nytimes/videos/1996545170562995/	"President Bashar al-Assad of Syria appeared in a series of videos driving from Damascus to eastern Ghouta  the suburb that has been under siege for almost 5 years."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27863393_1996543997229779_2575807555175448576_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=329c25018549d78225a98f6c1ed025c9&oe=5D010270	https://scontent.xx.fbcdn.net/v/t15.5256-10/27863393_1996543997229779_2575807555175448576_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=10c9e954c2e858ef16082ea400f1557e&oe=5CBB9E36	https://www.facebook.com/nytimes/videos/1996545170562995/	facebook.com	2018-03-20T04:55:00+0000	1521521700	"2018-03-20 05:55:00"	896	677	1602	370	2649	74	24	130	37	441	0
video	post_page_5281959998	5281959998_1996513993899446	https://www.facebook.com/nytimes/videos/1996513993899446/	"What if your home was flooded — on purpose? This is Cinco Ranch  a community that was deliberately flooded during Hurricane Harvey to save the city of Houston. Today  residents are still picking up the pieces."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27854673_1996497160567796_1115236516658937856_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=8d079ea2fc92e6d1858212d4c164ddd6&oe=5CBE28E2	https://scontent.xx.fbcdn.net/v/t15.5256-10/27854673_1996497160567796_1115236516658937856_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=288ca453dbdac2b87f30ee94d120d3ed&oe=5CEB11A4	https://www.facebook.com/nytimes/videos/1996513993899446/	facebook.com	2018-03-19T22:55:00+0000	1521500100	"2018-03-19 23:55:00"	924	546	2311	1368	4225	12	4	444	794	133	0
video	post_page_5281959998	5281959998_10151522745559999	https://www.facebook.com/nytimes/videos/10151522745559999/	"Join us for a chat with Hugh Jackman and the men behind the music of  The Greatest Showman.  The movie initially received bad reviews and predictions of poor box office. Then a funny thing happened: moviegoers started going back a second  third  fourth — and in one case  20th — time. It s now a smash hit. Have you seen  The Greatest Showman?  Leave your thoughts or questions in the comments and  Stephanie Goodman  The Times s film editor  will answer some. Like movies? Subscribe to our Movie Update newsletter: http://nyti.ms/2FWTrbc"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27596152_10151522863729999_1889727692606013440_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=05e08e4325b15f90a43352ce81123a47&oe=5CEFF7AE	https://scontent.xx.fbcdn.net/v/t15.5256-10/27596152_10151522863729999_1889727692606013440_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=7e33065c040e9fa51beb5f4de2e5976b&oe=5CC038E5	https://www.facebook.com/nytimes/videos/10151522745559999/	facebook.com	2018-03-19T20:37:10+0000	1521491830	"2018-03-19 21:37:10"	1453	2579	3916	644	7139	2413	26	20	2	2	0
video	post_page_5281959998	5281959998_1996377177246461	https://www.facebook.com/nytimes/videos/1996377177246461/	"The director Rian Johnson talks about why he staged a battle sequence on a planet with salt and red sands."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27418875_1995039077380271_8359168812389498880_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=e647e3f7b2e4cdbf69b7453f33b246a8&oe=5CFC8783	https://scontent.xx.fbcdn.net/v/t15.5256-10/27418875_1995039077380271_8359168812389498880_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=3ad4a55aee637ca6a55a88467aa4569d&oe=5D007DC5	https://www.facebook.com/nytimes/videos/1996377177246461/	facebook.com	2018-03-19T15:10:00+0000	1521472200	"2018-03-19 16:10:00"	1499	359	1653	190	2202	94	10	35	5	10	0
link	post_page_5281959998	5281959998_10151514472344999	https://www.facebook.com/5281959998/posts/10151514472344999/	"If cooking is a vehicle for memory  for many Filipinos the dishes of their heritage are inseparable from days of celebration."	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F14%2Fdining%2F14FIlipino1-sub%2F14FIlipino1-sub-facebookJumbo.jpg&cfs=1&_nc_hash=AQA_6ka73QuK8OdR	https://external.xx.fbcdn.net/safe_image.php?d=AQAZB4r9TR2p0vkO&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F14%2Fdining%2F14FIlipino1-sub%2F14FIlipino1-sub-facebookJumbo.jpg&_nc_hash=AQBuCbdoBs0huOuk	https://www.nytimes.com/2018/03/12/dining/filipino-cooking.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-19T02:25:00+0000	1521426300	"2018-03-19 03:25:00"	2662	540	3057	1330	4927	366	3	25	0	1	0
video	post_page_5281959998	5281959998_10151521337319999	https://www.facebook.com/nytimes/videos/10151521337319999/	"We re looking at a new photojournalism exhibit co-curated by New York Times photo editor David Furst at Sotheby s in London. The photos are the work of 5 photojournalists who covered social  military and political conflicts around the world. Join Patrick Kingsley  an international correspondent for The Times  as he talks to photographers Meridith Kohut  Ivor Prickett and Tomás Munita about their displayed work  and with Jodi Rudoren  associate managing editor."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27596884_10151521343274999_6794602781547167744_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=f961b8d78ceb8bf3eb52825a60e936a0&oe=5CF5CC57	https://scontent.xx.fbcdn.net/v/t15.5256-10/27596884_10151521343274999_6794602781547167744_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=273d4d8efd8b90bf95b24954183c1661&oe=5CB3561C	https://www.facebook.com/nytimes/videos/10151521337319999/	facebook.com	2018-03-18T15:24:05+0000	1521386645	"2018-03-18 16:24:05"	752	376	986	307	1669	147	3	27	53	4	0
video	post_page_5281959998	5281959998_1820333414677784	https://www.facebook.com/nytimes/videos/1820333414677784/	"A shortcut version of the classic Mexican dish made with tortillas simmered in red salsa and topped with a fried egg.  Get the Alison Roman recipe: http://nyti.ms/2Islilr"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27595268_1818352458209213_1664142966404415488_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=fa642900d7e2664a3eda2ae31de2df01&oe=5CF81A1A	https://scontent.xx.fbcdn.net/v/t15.5256-10/27595268_1818352458209213_1664142966404415488_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=52549cb1ff7d50d3e532da71ae26f4d7&oe=5CB8AA5C	https://www.facebook.com/nytimes/videos/1820333414677784/	facebook.com	2018-03-18T14:40:00+0000	1521384000	"2018-03-18 15:40:00"	2057	900	2551	744	4195	189	191	28	24	62	0
link	post_page_5281959998	5281959998_10151520672324999	https://www.facebook.com/5281959998/posts/10151520672324999/	"He directed her to a shelf on which he had placed a handmade book chronicling their love story. When she reached the last page  she discovered a secret compartment hiding an engagement ring."	https://external.xx.fbcdn.net/safe_image.php?d=AQAsQOVrG7IPvWvG&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F18%2Ffashion%2Fweddings%2F18VOWS1%2F18VOWS1-facebookJumbo.jpg&cfs=1&_nc_hash=AQBBSaLTK1uhSbXw	https://external.xx.fbcdn.net/safe_image.php?d=AQC6mlBMtA5yvfFJ&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F18%2Ffashion%2Fweddings%2F18VOWS1%2F18VOWS1-facebookJumbo.jpg&_nc_hash=AQCtD09pG73B2m_T	https://www.nytimes.com/2018/03/16/fashion/weddings/writing-their-own-stories-together.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-18T00:55:00+0000	1521334500	"2018-03-18 01:55:00"	948	37	1247	99	1383	275	1	23	0	0	0
photo	post_page_5281959998	5281959998_10151519381109999	https://www.facebook.com/5281959998/posts/10151519381109999/	"Here s one Times reader s reaction to South Africa s former president being charged with corruption related to an arms deal in the 1990s.  Read the full story: http://nyti.ms/2GBENYk"	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/29261912_10151519381119999_8355072903942766592_n.png?_nc_cat=100&_nc_ht=scontent.xx&oh=693e3d6461e34051d084eaed822f7250&oe=5CC04379	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/29243741_10151519381114999_6633592957360406528_o.png?_nc_cat=100&_nc_ht=scontent.xx&oh=ccf91bf4a9aae8e3ce34673c6f5a6264&oe=5D00320D	https://www.facebook.com/nytimes/photos/a.283559809998/10151519381109999/?type=3	facebook.com	2018-03-17T06:55:00+0000	1521269700	"2018-03-17 07:55:00"	344	56	400	63	519	11	1	2	39	3	0
link	post_page_5281959998	5281959998_10151510168214999	https://www.facebook.com/5281959998/posts/10151510168214999/	"David Byrne s new album offers a forlorn  hilarious portrait of the country."	https://external.xx.fbcdn.net/safe_image.php?d=AQDnG91FHQ0xti2c&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F08%2Farts%2F08byrne1%2F08byrne1-facebookJumbo.jpg&cfs=1&sx=208&sy=0&sw=549&sh=549&_nc_hash=AQCJ50I4uK2O3gAa	https://external.xx.fbcdn.net/safe_image.php?d=AQD8N3T-5fXEiGOW&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F08%2Farts%2F08byrne1%2F08byrne1-facebookJumbo.jpg&_nc_hash=AQBMpHtg1Qc4FS9E	https://www.nytimes.com/2018/03/07/arts/music/david-byrne-american-utopia.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-17T02:40:00+0000	1521254400	"2018-03-17 03:40:00"	624	49	693	146	888	54	0	14	1	0	0
video	post_page_5281959998	5281959998_1994643944086451	https://www.facebook.com/nytimes/videos/1994643944086451/	"As Syria enters its eighth year of conflict  Lina Sergie Attar  a Syrian-American architect  reflects on the devastation that ripped her city apart just over one year ago."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27593490_1994588197425359_8829784987650752512_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=9890c649b139269711101f38dea5dce5&oe=5CB38406	https://scontent.xx.fbcdn.net/v/t15.5256-10/27593490_1994588197425359_8829784987650752512_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=443777d292b7104b56da9f42d6064e9f&oe=5CFAFE40	https://www.facebook.com/nytimes/videos/1994643944086451/	facebook.com	2018-03-16T06:55:00+0000	1521183300	"2018-03-16 07:55:00"	844	176	2159	740	3075	16	2	22	1169	106	0
video	post_page_5281959998	5281959998_1817247988319660	https://www.facebook.com/nytimes/videos/1817247988319660/	"Store-bought puff pastry makes chicken pot pie a weeknight possibility.  Get the Alison Roman recipe: http://nyti.ms/2Is9PSC"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27597396_1815903248454134_4735076799594102784_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=facef44845f61e521de9110841db0f92&oe=5CEBE85D	https://scontent.xx.fbcdn.net/v/t15.5256-10/27597396_1815903248454134_4735076799594102784_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=af315c7ccf643baa9a19ba1271fbc1fd&oe=5CF4021B	https://www.facebook.com/nytimes/videos/1817247988319660/	facebook.com	2018-03-16T03:55:00+0000	1521172500	"2018-03-16 04:55:00"	2188	494	2379	1115	3988	147	2	40	1	1	0
video	post_page_5281959998	5281959998_1994791617405017	https://www.facebook.com/nytimes/videos/1994791617405017/	"The pedestrian bridge at Florida International University in Miami had been installed days earlier and was still under construction when it fell onto a road."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27599650_1994789934071852_5438979371987632128_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=0f249d5c648a35d973ca79abc5be0d98&oe=5CC2DB25	https://scontent.xx.fbcdn.net/v/t15.5256-10/27599650_1994789934071852_5438979371987632128_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=cec3fbe79d38b3e9be0cbe528da23e72&oe=5CFCAD63	https://www.facebook.com/nytimes/videos/1994791617405017/	facebook.com	2018-03-16T00:55:00+0000	1521161700	"2018-03-16 01:55:00"	275	297	945	174	1416	6	5	157	482	20	0
video	post_page_5281959998	5281959998_1994733664077479	https://www.facebook.com/nytimes/videos/1994733664077479/	"Surveillance video showed the only armed sheriff’s deputy at Marjory Stoneman Douglas High School in Parkland  Florida  remaining outside during the Feb. 14 massacre."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27855230_1994731667411012_8443615656204566528_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=42db85235819368ae8857b2cc9faa862&oe=5CBE78E6	https://scontent.xx.fbcdn.net/v/t15.5256-10/27855230_1994731667411012_8443615656204566528_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=6d0b2af7fe00961bb63ec6c9cb0a3244&oe=5CBAF0A0	https://www.facebook.com/nytimes/videos/1994733664077479/	facebook.com	2018-03-15T21:55:00+0000	1521150900	"2018-03-15 22:55:00"	499	1282	1472	365	3119	13	15	74	296	575	0
video	post_page_5281959998	5281959998_10151518158564999	https://www.facebook.com/nytimes/videos/10151518158564999/	"We’re solving The New York Times crossword puzzle. Wordplay columnist Deb Amlen and assistant puzzles editor Sam Ezersky are here with hints and encouragement. Put your guesses in the comments. New to crosswords? Follow our guide: http://nyti.ms/2Bwui49"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27603651_10151518203004999_477467588696211456_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=9dafc430794c653ae8d7ede5670579bc&oe=5CF62015	https://scontent.xx.fbcdn.net/v/t15.5256-10/27603651_10151518203004999_477467588696211456_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=41fbed10fe552bd249ac475652fcc438&oe=5CF6D353	https://www.facebook.com/nytimes/videos/10151518158564999/	facebook.com	2018-03-15T17:00:09+0000	1521133209	"2018-03-15 18:00:09"	214	1159	275	44	1478	49	6	5	0	1	0
video	post_page_5281959998	5281959998_10151518037844999	https://www.facebook.com/nytimes/videos/10151518037844999/	"Sylvia Plath  the poet and the author of “The Bell Jar  ” died in 1963. Over 50 years later  NYT correspondent Anemona Hartocollis wrote Plath s obituary for our Overlooked series  about women who deserved an obituary in The New York Times at the time of their death but did not get one. Leave your questions for Anemona Hartocollis and Maya Salam  an editor on the Overlooked project  in the comments  and we will answer some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27594088_10151518045594999_1775257700247011328_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=2206116dfb3e27d86aa68f1a985ab0b0&oe=5CB70A69	https://scontent.xx.fbcdn.net/v/t15.5256-10/27594088_10151518045594999_1775257700247011328_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=16aa3c5e8c67fa4ff6c126c5b6ed3913&oe=5CFF1D22	https://www.facebook.com/nytimes/videos/10151518037844999/	facebook.com	2018-03-15T15:07:43+0000	1521126463	"2018-03-15 16:07:43"	939	221	1210	272	1703	231	2	27	10	1	0
video	post_page_5281959998	5281959998_1994352550782257	https://www.facebook.com/nytimes/videos/1994352550782257/	"Larry Kudlow  a CNBC TV commentator and longtime cheerleader of President Trump  will replace Gary Cohn  who resigned over the president’s trade policies."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27866085_1994350227449156_3170248457919135744_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=98ab2676072dd58ca0015dcc695b196e&oe=5CBEC8E3	https://scontent.xx.fbcdn.net/v/t15.5256-10/27866085_1994350227449156_3170248457919135744_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=816ed64528cb24240c280faa38929006&oe=5CBD0DA5	https://www.facebook.com/nytimes/videos/1994352550782257/	facebook.com	2018-03-15T03:55:00+0000	1521086100	"2018-03-15 04:55:00"	157	404	605	74	1083	8	164	20	33	223	0
video	post_page_5281959998	5281959998_1994361127448066	https://www.facebook.com/nytimes/videos/1994361127448066/	"High school students across the U.S. left their classrooms on Wednesday morning to draw attention to gun violence in schools."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27856949_1994357357448443_5880521560707563520_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=d429ec7558c3e4a4362b44f6df86b647&oe=5CF6A068	https://scontent.xx.fbcdn.net/v/t15.5256-10/27856949_1994357357448443_5880521560707563520_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=ac52421ceabe34ab4518f2a321fe5662&oe=5CF0D72E	https://www.facebook.com/nytimes/videos/1994361127448066/	facebook.com	2018-03-15T01:25:00+0000	1521077100	"2018-03-15 02:25:00"	4246	603	5150	700	6453	845	19	32	4	4	0
video	post_page_5281959998	5281959998_10151517383789999	https://www.facebook.com/nytimes/videos/10151517383789999/	"Join us for a live chat  between Dan Bilefsky  NYT Canada correspondent  and Cezin Nottaway  a Canadian chef who is reclaiming and popularizing indigenous foods. NYT writers Rachel Swarns and John Eligon will take your questions."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27594353_10151517394664999_7290372196554244096_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=f1d428ba8955a91679fe5f7dc6a94219&oe=5CF4D661	https://scontent.xx.fbcdn.net/v/t15.5256-10/27594353_10151517394664999_7290372196554244096_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=49586ec211f08cb294753d82a3ca4962&oe=5CF8572A	https://www.facebook.com/nytimes/videos/10151517383789999/	facebook.com	2018-03-15T01:00:24+0000	1521075624	"2018-03-15 02:00:24"	301	131	376	72	579	67	1	4	2	1	0
video	post_page_5281959998	5281959998_1994325160784996	https://www.facebook.com/nytimes/videos/1994325160784996/	" It took a little longer than we thought  but we did it.    Conor Lamb  a Democrat  narrowly won a House special election in a Pennsylvania district that President Trump won by 20 percentage points in 2016."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27852801_1994321217452057_6377948416479068160_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=d6634e4036c043f37e42a9468c333283&oe=5CB44E68	https://scontent.xx.fbcdn.net/v/t15.5256-10/27852801_1994321217452057_6377948416479068160_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=dc0468ed1c0d74368a226c1505821007&oe=5CFD912E	https://www.facebook.com/nytimes/videos/1994325160784996/	facebook.com	2018-03-14T23:25:00+0000	1521069900	"2018-03-15 00:25:00"	5880	439	7026	340	7805	1067	47	28	1	3	0
video	post_page_5281959998	5281959998_1815959458448513	https://www.facebook.com/nytimes/videos/1815959458448513/	" The crown jewel of Tex-Mex cuisine.   Get the Alison Roman recipe: http://nyti.ms/2oVMe47"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27594348_1808036262574166_8424314923579867136_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=7b6a2e1e54171dc13ec534c3df5e455b&oe=5CF05E44	https://scontent.xx.fbcdn.net/v/t15.5256-10/27594348_1808036262574166_8424314923579867136_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=9bce70431eb2760917538a775f49f1ff&oe=5CB7D002	https://www.facebook.com/nytimes/videos/1815959458448513/	facebook.com	2018-03-14T21:25:00+0000	1521062700	"2018-03-14 22:25:00"	3871	2826	4485	1365	8676	447	17	142	2	6	0
video	post_page_5281959998	5281959998_1994274617456717	https://www.facebook.com/nytimes/videos/1994274617456717/	"Stephen Hawking  one of the greatest physicists of our time  died on Wednesday. He is immortalized by his brilliant research  but also by his pop culture appearances."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27598674_1994272760790236_1831911505746984960_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=6ae5eadb0bebbbb668421d5aed186098&oe=5CFC2866	https://scontent.xx.fbcdn.net/v/t15.5256-10/27598674_1994272760790236_1831911505746984960_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=aaa3d324948b09045c859c7670e00c03&oe=5CF37120	https://www.facebook.com/nytimes/videos/1994274617456717/	facebook.com	2018-03-14T20:25:00+0000	1521059100	"2018-03-14 21:25:00"	10496	217	13666	2240	16123	1898	17	23	1229	3	0
video	post_page_5281959998	5281959998_10151517016544999	https://www.facebook.com/nytimes/videos/10151517016544999/	"Join NYT reporter Roslyn Sulcas on a tour of a new exhibition at Tate in London that tells the story of figurative painting in the 20th century  including work by Lucian Freud  Francis Bacon  Frank Auerbach  Paula Rego and Jenny Saville.   Comment with your questions  and we’ll ask some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27417591_10151517020464999_7000238037493874688_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=a1f472f565dec59f4bfae66a0c97dde0&oe=5CEB3783	https://scontent.xx.fbcdn.net/v/t15.5256-10/27417591_10151517020464999_7000238037493874688_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=43c468da4e0bc272406932bc84281d31&oe=5CF08FC8	https://www.facebook.com/nytimes/videos/10151517016544999/	facebook.com	2018-03-14T19:02:51+0000	1521054171	"2018-03-14 20:02:51"	422	182	560	133	875	110	2	24	1	1	0
video	post_page_5281959998	5281959998_10151516806814999	https://www.facebook.com/nytimes/videos/10151516806814999/	"Join NYT reporter Roslyn Sulcas at the Royal Opera House in London  where she talks to the choreographer Christopher Wheeldon about his new ballet   Corybantic Games.  He will talk about the score — the 1954  Serenade after Plato: Symposium  — and we ll get a preview as he rehearses with principals Lauren Cuthbertson and Ryoichi Hirano.   Comment with your questions  and we’ll ask some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27600833_10151516834419999_1937130417723277312_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=0076da88ab1cffce9dfe2aeae94d446e&oe=5CECF295	https://scontent.xx.fbcdn.net/v/t15.5256-10/27600833_10151516834419999_1937130417723277312_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=f71d4da94122e9beac7df6039bd20aeb&oe=5CC190DE	https://www.facebook.com/nytimes/videos/10151516806814999/	facebook.com	2018-03-14T16:32:05+0000	1521045125	"2018-03-14 17:32:05"	379	186	585	157	928	195	1	8	0	2	0
link	post_page_5281959998	5281959998_10151516430344999	https://www.facebook.com/5281959998/posts/10151516430344999/	"Instances of female teachers sexually abusing male students are rare. But stories on the subject have lately taken up a lot of space at FoxNews.com."	https://scontent.xx.fbcdn.net/v/t45.1600-4/c59.0.130.130a/p130x130/31263257_6088698981552_4946443418814382080_n.png?_nc_cat=106&_nc_ht=scontent.xx&oh=bda9100924c02d568227e59208deec75&oe=5CEDE1C7	https://scontent.xx.fbcdn.net/v/t45.1600-4/31263257_6088698981552_4946443418814382080_n.png?_nc_ht=scontent.xx&oh=6ed6bad9358093d8ad402f4a6a798f8d&oe=5CFEF0E3	https://www.nytimes.com/2018/03/14/business/media/fox-news-women-teachers-sexual-predators.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-14T14:55:00+0000	1521039300	"2018-03-14 15:55:00"	345	506	1247	190	1943	3	205	100	33	561	0
link	post_page_5281959998	5281959998_10151516442544999	https://www.facebook.com/5281959998/posts/10151516442544999/	"Stephen Hawking took part in a zero-gravity flight when he was 65. Asked why he took such risks  he said   I want to show that people need not be limited by physical handicaps as long as they are not disabled in spirit. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDyAJ2NyBcsxpBO&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F15%2Fworld%2F15Hawking-quotes%2F15Hawking-quotes-facebookJumbo.jpg&cfs=1&sx=0&sy=0&sw=550&sh=550&_nc_hash=AQCal6oPDxyf9RAq	https://external.xx.fbcdn.net/safe_image.php?d=AQAcvpRz29NjTVp3&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F15%2Fworld%2F15Hawking-quotes%2F15Hawking-quotes-facebookJumbo.jpg&_nc_hash=AQA7MhMDwBe8L5Jm	https://www.nytimes.com/2018/03/14/world/europe/stephen-hawking-quotes.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-14T11:45:00+0000	1521027900	"2018-03-14 12:45:00"	29958	271	39418	7363	47052	7761	23	117	1557	2	0
video	post_page_5281959998	5281959998_1993906057493573	https://www.facebook.com/nytimes/videos/1993906057493573/	"The company Kitty Hawk has been testing a new kind of fully electric  self-piloting flying taxi. It takes off like a helicopter and flies like a plane."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27595962_1993904157493763_8884861891613032448_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=f84a9a0b955a10e3870c86b5f6b094ac&oe=5CF46E4A	https://scontent.xx.fbcdn.net/v/t15.5256-10/27595962_1993904157493763_8884861891613032448_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=8194eef75e52df364faa512e2dd62f16&oe=5CB4EB0C	https://www.facebook.com/nytimes/videos/1993906057493573/	facebook.com	2018-03-14T06:55:00+0000	1521010500	"2018-03-14 07:55:00"	1169	145	1346	599	2090	45	5	123	1	3	0
