type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_18468761129	18468761129_10156848899866130	https://www.facebook.com/18468761129/posts/10156848899866130/	RIP.	https://external.xx.fbcdn.net/safe_image.php?d=AQBFTmDeXJKfpl1W&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50c20f3b00008502689463.jpeg%3Fcache%3Dmhrgogod0p%26ops%3D1910_1000&cfs=1&sx=421&sy=0&sw=1000&sh=1000&_nc_hash=AQCBdssIn_SAwTWc	https://external.xx.fbcdn.net/safe_image.php?d=AQCGlHUe_YpkowTq&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50c20f3b00008502689463.jpeg%3Fcache%3Dmhrgogod0p%26ops%3D1910_1000&_nc_hash=AQB0LvT8vonLWu_p	http://huffp.st/Yv53mc8	huffp.st	2019-01-29T22:34:03+0000	1548801243	"2019-01-29 23:34:03"	477	253	4145	1004	5402	56	4	206	3397	5	0
link	post_page_18468761129	18468761129_10156848838021130	https://www.facebook.com/18468761129/posts/10156848838021130/	"Goodson’s death highlights the slew of accessibility issues plaguing New York’s subway system."	https://external.xx.fbcdn.net/safe_image.php?d=AQBHWFuA6soCum_n&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c509217250000be00c59486.jpeg%3Fcache%3Dkhglqvpwus%26ops%3D1910_1000&cfs=1&_nc_hash=AQCacxaRjayNlH65	https://external.xx.fbcdn.net/safe_image.php?d=AQCohrZ6QCY8Fcws&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c509217250000be00c59486.jpeg%3Fcache%3Dkhglqvpwus%26ops%3D1910_1000&_nc_hash=AQCoSef7BM3QES45	http://huffp.st/2CcmnmZ	huffp.st	2019-01-29T22:01:34+0000	1548799294	"2019-01-29 23:01:34"	206	281	3630	281	4192	2	9	162	2918	333	0
video	post_page_18468761129	18468761129_10156848747311130	https://www.facebook.com/18468761129/posts/10156848747311130/	"Washington state is under a state of emergency  as the number of confirmed measles cases keeps rising."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50311128_2105027336245991_140173048048254976_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=241f9c10245065459b7845eb8f69f38a&oe=5CC1CD69	https://scontent.xx.fbcdn.net/v/t15.5256-10/50311128_2105027336245991_140173048048254976_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=2505edacd5ffdc2c46905f490f90503a&oe=5CEBC79B	https://www.facebook.com/HuffPost/videos/2105061312909260/	facebook.com	2019-01-29T21:45:32+0000	1548798332	"2019-01-29 22:45:32"	94	580	546	356	1482	3	18	90	67	274	0
link	post_page_18468761129	18468761129_10156848766221130	https://www.facebook.com/18468761129/posts/10156848766221130/	"REMINDER: There are “THOUSANDS of hot men” on Netflix who haven’t actually killed people."	https://external.xx.fbcdn.net/safe_image.php?d=AQA7DMmQdXG538Zp&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5011d5260000d401faef72.jpeg%3Fcache%3Dvzzo4k5rgr%26ops%3D1910_1000&cfs=1&sx=272&sy=0&sw=1000&sh=1000&_nc_hash=AQALwnYYaMAyCZ3C	https://external.xx.fbcdn.net/safe_image.php?d=AQBIn-vxMFulZEP7&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5011d5260000d401faef72.jpeg%3Fcache%3Dvzzo4k5rgr%26ops%3D1910_1000&_nc_hash=AQBDbs6zIrcUX2vx	http://huffp.st/NQ25ITK	huffp.st	2019-01-29T21:31:00+0000	1548797460	"2019-01-29 22:31:00"	308	195	435	47	677	2	108	11	1	5	0
video	post_page_18468761129	18468761129_10156848673121130	https://www.facebook.com/18468761129/posts/10156848673121130/	"A new bug in Apple s FaceTime app lets iPhone users spy on the people they call even if they don’t pick up."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50073420_351523652336486_2002026295529046016_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=c4819d87efd4ba766ff07287879e0d7e&oe=5CFC996F	https://scontent.xx.fbcdn.net/v/t15.5256-10/50073420_351523652336486_2002026295529046016_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=90591e5ad434a7d2d5b759a0f3dbf722&oe=5CB3229D	https://www.facebook.com/HuffPost/videos/351549355667249/	facebook.com	2019-01-29T21:15:26+0000	1548796526	"2019-01-29 22:15:26"	57	188	186	167	541	5	40	62	6	16	0
link	post_page_18468761129	18468761129_10156848700051130	https://www.facebook.com/18468761129/posts/10156848700051130/	"Kellyanne Conway s husband called Trump out — hard."	https://external.xx.fbcdn.net/safe_image.php?d=AQCq_rpWc4E4nkXF&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c509f4523000004011fa2eb.png%3Fcache%3Dkv3vipnj8e%26ops%3D1910_1000&cfs=1&sx=0&sy=0&sw=1000&sh=1000&_nc_hash=AQB5yHJI7O54MgVc	https://external.xx.fbcdn.net/safe_image.php?d=AQAJUluwNkb8gN4v&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c509f4523000004011fa2eb.png%3Fcache%3Dkv3vipnj8e%26ops%3D1910_1000&_nc_hash=AQBoWC73VfYwfAqI	http://huffp.st/tqBfTMk	huffp.st	2019-01-29T21:00:22+0000	1548795622	"2019-01-29 22:00:22"	13627	1073	21830	4230	27133	2172	5798	205	8	20	0
link	post_page_18468761129	18468761129_10156848645686130	https://www.facebook.com/18468761129/posts/10156848645686130/	"“I nearly fainted because I killed somebody that I didn’t even know. I gave consent. "	https://external.xx.fbcdn.net/safe_image.php?d=AQCwp6kr7N1NTZyO&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c508ed4240000e9019fa461.jpeg%3Fcache%3D0nedonztks%26ops%3D1910_1000&cfs=1&_nc_hash=AQCbPbsrB0Arqlgs	https://external.xx.fbcdn.net/safe_image.php?d=AQA-P16k5Mi1IT0h&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c508ed4240000e9019fa461.jpeg%3Fcache%3D0nedonztks%26ops%3D1910_1000&_nc_hash=AQDYULzzwx41W9q3	http://huffp.st/KKWtX24	huffp.st	2019-01-29T20:30:26+0000	1548793826	"2019-01-29 21:30:26"	306	341	2406	275	3022	2	19	1524	490	65	0
link	post_page_18468761129	18468761129_10156848608271130	https://www.facebook.com/18468761129/posts/10156848608271130/	"YES. 👏"	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5076662600007001faef9f.jpeg%3Fcache%3D3zwystqy75%26ops%3D1910_1000&cfs=1&sx=226&sy=0&sw=1000&sh=1000&_nc_hash=AQAzD_oVvL9KzMDt	https://external.xx.fbcdn.net/safe_image.php?d=AQCJW7HyhXIWLhQ7&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5076662600007001faef9f.jpeg%3Fcache%3D3zwystqy75%26ops%3D1910_1000&_nc_hash=AQB4MzooMGL1XDEa	http://huffp.st/mYuYsKj	huffp.st	2019-01-29T20:15:15+0000	1548792915	"2019-01-29 21:15:15"	2282	465	2732	140	3337	398	41	4	1	6	0
link	post_page_18468761129	18468761129_10156848569646130	https://www.facebook.com/18468761129/posts/10156848569646130/	"The decision to ask Abrams is a break from the standard practice of asking a longstanding member of U.S. Congress to deliver the party’s response."	https://external.xx.fbcdn.net/safe_image.php?d=AQBbqhDJ-LGrATiD&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50a8ec2600000702faefbd.jpeg%3Fops%3D1910_1000&cfs=1&_nc_hash=AQDDgO8GVuIAN4b6	https://external.xx.fbcdn.net/safe_image.php?d=AQDAzocd_OWgV8Pp&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50a8ec2600000702faefbd.jpeg%3Fops%3D1910_1000&_nc_hash=AQBr-nhG1iN0KVze	http://huffp.st/6r9Hi0U	huffp.st	2019-01-29T19:55:20+0000	1548791720	"2019-01-29 20:55:20"	14316	874	19162	2513	22549	4344	100	355	10	37	0
link	post_page_18468761129	18468761129_10156848528761130	https://www.facebook.com/18468761129/posts/10156848528761130/	"Toronto police have been criticized by some in the LGBTQ community for taking years to investigate the crimes."	https://external.xx.fbcdn.net/safe_image.php?d=AQDh-aX0rRXX_QSr&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5094c1360000af08680f9e.jpeg%3Fops%3D1910_1000&cfs=1&_nc_hash=AQCVcUK_DibYk6_M	https://external.xx.fbcdn.net/safe_image.php?d=AQA757xxineV5mKM&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5094c1360000af08680f9e.jpeg%3Fops%3D1910_1000&_nc_hash=AQC6ZkfDpEOwVvKC	http://huffp.st/7qDLjPr	huffp.st	2019-01-29T19:31:53+0000	1548790313	"2019-01-29 20:31:53"	76	28	207	34	269	1	2	50	58	20	0
video	post_page_18468761129	18468761129_10156848465206130	https://www.facebook.com/18468761129/posts/10156848465206130/	"Climber Alain Robert  a.k.a.  French Spiderman   free-climbed Manila s 47-story GT Tower -- and was arrested when he got back to the ground."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/49951047_404767686927788_6327970772568506368_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=d9861dd90110d441453439c94c874184&oe=5CBA102E	https://scontent.xx.fbcdn.net/v/t15.5256-10/49951047_404767686927788_6327970772568506368_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=e3d986e4374100eec4577b38f74d38cd&oe=5CB599CF	https://www.facebook.com/HuffPost/videos/404878566916700/	facebook.com	2019-01-29T19:15:03+0000	1548789303	"2019-01-29 20:15:03"	125	45	186	62	293	5	14	41	0	1	0
link	post_page_18468761129	18468761129_10156848469451130	https://www.facebook.com/18468761129/posts/10156848469451130/	"“I was BDSed by ABC. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAHU0Y2VQj-05is&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5030af3600005e07680f62.jpeg%3Fcache%3Dnsczy9tqc6%26ops%3D1910_1000&cfs=1&sx=373&sy=0&sw=1000&sh=1000&_nc_hash=AQArFyBeR4mOlgkS	https://external.xx.fbcdn.net/safe_image.php?d=AQCinLuu8HC8V3pS&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5030af3600005e07680f62.jpeg%3Fcache%3Dnsczy9tqc6%26ops%3D1910_1000&_nc_hash=AQD_GIt2rufL6rQl	http://huffp.st/RNrugod	huffp.st	2019-01-29T19:00:48+0000	1548788448	"2019-01-29 20:00:48"	174	1460	2340	104	3904	5	1635	52	37	437	0
link	post_page_18468761129	18468761129_10156848408701130	https://www.facebook.com/18468761129/posts/10156848408701130/	"911 isn t recommended for homework help."	https://external.xx.fbcdn.net/safe_image.php?d=AQBYJE1C1rF22V25&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4fe8eb3600004807680f47.jpeg%3Fcache%3Dgz2ihf3lcw%26ops%3D1910_1000&cfs=1&_nc_hash=AQB8alzwdokYFtKz	https://external.xx.fbcdn.net/safe_image.php?d=AQCljXSLaoCXwNqB&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4fe8eb3600004807680f47.jpeg%3Fcache%3Dgz2ihf3lcw%26ops%3D1910_1000&_nc_hash=AQAqFIytC7_1tAHD	http://huffp.st/eMzgHVD	huffp.st	2019-01-29T18:30:06+0000	1548786606	"2019-01-29 19:30:06"	348	103	740	113	956	135	227	18	6	6	0
link	post_page_18468761129	18468761129_10156848340161130	https://www.facebook.com/18468761129/posts/10156848340161130/	"Trump has once again attempted to dismiss climate change as a myth  calling for “Global Waming [sic]” to “come back fast. "	https://external.xx.fbcdn.net/safe_image.php?d=AQCoCT7X3wGtUV2g&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4fe03a3600004807680f45.jpeg%3Fcache%3Dauen78ww66%26ops%3D1910_1000&cfs=1&sx=495&sy=0&sw=1000&sh=1000&_nc_hash=AQDazb3F-xY_Ikuh	https://external.xx.fbcdn.net/safe_image.php?d=AQB0hfxx36pQRK_w&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4fe03a3600004807680f45.jpeg%3Fcache%3Dauen78ww66%26ops%3D1910_1000&_nc_hash=AQDSGz7RXoPHOrAv	http://huffp.st/dBTjLjA	huffp.st	2019-01-29T18:00:15+0000	1548784815	"2019-01-29 19:00:15"	5411	3152	13703	4614	21469	81	2669	589	456	4497	0
video	post_page_18468761129	18468761129_10156848161646130	https://www.facebook.com/18468761129/posts/10156848161646130/	"President Donald Trump’s latest tweet suggests he doesn’t know the difference between climate and weather."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50291268_553150381868356_6987402708118405120_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=3a05a0717423cde755b56ffcc9e39997&oe=5CFB76B8	https://scontent.xx.fbcdn.net/v/t15.5256-10/50291268_553150381868356_6987402708118405120_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=129da6204799129036e0d849adfdea2a&oe=5CF0AF4A	https://www.facebook.com/HuffPost/videos/553152271868167/	facebook.com	2019-01-29T17:45:58+0000	1548783958	"2019-01-29 18:45:58"	556	770	1311	582	2663	3	351	47	56	298	0
link	post_page_18468761129	18468761129_10156848276811130	https://www.facebook.com/18468761129/posts/10156848276811130/	"Two men reportedly attacked the “Empire” actor after yelling “racial and homophobic slurs” at him."	https://external.xx.fbcdn.net/safe_image.php?d=AQBVPTysVR6lsNZU&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c508fd02500004001c59484.jpeg%3Fcache%3D11hjwgdi7h%26ops%3D1910_1000&cfs=1&_nc_hash=AQBwkBxF60VFR0o7	https://external.xx.fbcdn.net/safe_image.php?d=AQDBYUbNeDPb4cxF&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c508fd02500004001c59484.jpeg%3Fcache%3D11hjwgdi7h%26ops%3D1910_1000&_nc_hash=AQDixoM_u2rwZEaZ	http://huffp.st/uuwuc06	huffp.st	2019-01-29T17:30:37+0000	1548783037	"2019-01-29 18:30:37"	397	1049	9242	1868	12159	10	13	431	2849	5542	0
video	post_page_18468761129	18468761129_10156848141616130	https://www.facebook.com/18468761129/posts/10156848141616130/	"Former Starbucks CEO Howard Schultz is considering running for president in 2020 as an independent  and he’s already being heckled."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49950999_2240938922828938_2720079389298524160_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=def11b3b32f1b55fdc02212991a2d04a&oe=5CB6A327	https://scontent.xx.fbcdn.net/v/t15.5256-10/49950999_2240938922828938_2720079389298524160_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=bcc1067adb8129ddfb37a137ded0cfe3&oe=5CBC8E61	https://www.facebook.com/HuffPost/videos/2240948122828018/	facebook.com	2019-01-29T17:15:23+0000	1548782123	"2019-01-29 18:15:23"	227	361	444	63	868	14	79	14	7	103	0
link	post_page_18468761129	18468761129_10156848224461130	https://www.facebook.com/18468761129/posts/10156848224461130/	"“How many years have black people been saying police in America are extreme?”"	https://external.xx.fbcdn.net/safe_image.php?d=AQDiqsKwqWBUiLGX&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50000820000059016bbe6d.jpeg%3Fcache%3Dowzwlfjcrj%26ops%3D1910_1000&cfs=1&sx=360&sy=0&sw=1000&sh=1000&_nc_hash=AQCwM6XpGdcOIwJ7	https://external.xx.fbcdn.net/safe_image.php?d=AQCDBbJRV_MtyPOg&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c50000820000059016bbe6d.jpeg%3Fcache%3Dowzwlfjcrj%26ops%3D1910_1000&_nc_hash=AQD1huXD4sYxs-4y	http://huffp.st/8L1I669	huffp.st	2019-01-29T17:02:50+0000	1548781370	"2019-01-29 18:02:50"	2180	251	3139	546	3936	182	744	25	5	3	0
video	post_page_18468761129	18468761129_10156848118586130	https://www.facebook.com/18468761129/posts/10156848118586130/	"After President Donald Trump reopened the government without funding for his border wall  some conservatives are turning against him."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50091396_620022775115307_1733359602784796672_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=bd459248345d0ac6aee72d96b444b78e&oe=5CF400BE	https://scontent.xx.fbcdn.net/v/t15.5256-10/50091396_620022775115307_1733359602784796672_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=365d5cdf259921bac8f27cdc47f1a568&oe=5CF7154C	https://www.facebook.com/HuffPost/videos/620025295115055/	facebook.com	2019-01-29T16:45:29+0000	1548780329	"2019-01-29 17:45:29"	335	328	710	78	1116	44	321	4	2	4	0
link	post_page_18468761129	18468761129_10156848160761130	https://www.facebook.com/18468761129/posts/10156848160761130/	"Stone is facing five counts of false statements  one count of obstruction of an official proceeding and one count of witness tampering."	https://external.xx.fbcdn.net/safe_image.php?d=AQASAE-RwYLklUQQ&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4f740223000004011fa292.jpeg%3Fcache%3Dvkpxi75qlv%26ops%3D1910_1000&cfs=1&sx=41&sy=0&sw=1000&sh=1000&_nc_hash=AQBifLxvAhKfbDoQ	https://external.xx.fbcdn.net/safe_image.php?d=AQABSfFc-rwc5rYh&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c4f740223000004011fa292.jpeg%3Fcache%3Dvkpxi75qlv%26ops%3D1910_1000&_nc_hash=AQCSjN1DK0NulW4l	http://huffp.st/W0UeoW2	huffp.st	2019-01-29T16:27:38+0000	1548779258	"2019-01-29 17:27:38"	274	694	1240	137	2071	13	749	39	7	158	0
link	post_page_18468761129	18468761129_10156848097081130	https://www.facebook.com/18468761129/posts/10156848097081130/	"The president reportedly told a group of White House visitors that Obama would sit in a dining room and watch basketball all day."	https://external.xx.fbcdn.net/safe_image.php?d=AQCOmh-ZyVkYhBrU&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c505541260000d001faef8c.jpeg%3Fcache%3Dv455c1ehlq%26ops%3D1910_1000&cfs=1&sx=466&sy=0&sw=1000&sh=1000&_nc_hash=AQA8b7v8sZ4g3t_l	https://external.xx.fbcdn.net/safe_image.php?d=AQD5MFOowXFXljTD&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c505541260000d001faef8c.jpeg%3Fcache%3Dv455c1ehlq%26ops%3D1910_1000&_nc_hash=AQBDVFMrzFwPzUxo	http://huffp.st/fjaWnEi	huffp.st	2019-01-29T16:00:12+0000	1548777612	"2019-01-29 17:00:12"	824	4392	11537	3362	19291	17	2279	653	362	7402	0
link	post_page_18468761129	18468761129_10156848037321130	https://www.facebook.com/18468761129/posts/10156848037321130/	"“Mueller can send armed men to your home to roust you from bed at gunpoint just because he feels like it and there’s nothing you or anyone else can do about it.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQC7tvFT6c6dCVnm&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c500d7e3600005f07680f52.jpeg%3Fcache%3Dp0v9l0csyl%26ops%3D1910_1000&cfs=1&sx=625&sy=0&sw=1000&sh=1000&_nc_hash=AQA9hjQWICQZ40Qg	https://external.xx.fbcdn.net/safe_image.php?d=AQAUX6AunAGckx79&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c500d7e3600005f07680f52.jpeg%3Fcache%3Dp0v9l0csyl%26ops%3D1910_1000&_nc_hash=AQCizUBMOVPQbwSC	http://huffp.st/cEN7Dz9	huffp.st	2019-01-29T15:30:29+0000	1548775829	"2019-01-29 16:30:29"	669	4553	8592	1477	14622	31	5577	181	55	2079	0
link	post_page_18468761129	18468761129_10156847978806130	https://www.facebook.com/18468761129/posts/10156847978806130/	"Fox News  Sean Hannity has jumped to Donald Trump s defense once again."	https://external.xx.fbcdn.net/safe_image.php?d=AQDZlThsfB32vqbG&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5029c52300007f011fa2b7.png%3Fcache%3Dntxzbdusif%26ops%3D1910_1000&cfs=1&sx=354&sy=0&sw=1000&sh=1000&_nc_hash=AQDK0J7QywfHqJ_7	https://external.xx.fbcdn.net/safe_image.php?d=AQBuUsGLRsNW289P&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c5029c52300007f011fa2b7.png%3Fcache%3Dntxzbdusif%26ops%3D1910_1000&_nc_hash=AQCn57olqxqi-JLG	http://huffp.st/2N6sfNU	huffp.st	2019-01-29T15:02:21+0000	1548774141	"2019-01-29 16:02:21"	86	471	1342	63	1876	1	961	19	31	244	0
video	post_page_18468761129	18468761129_10156847925431130	https://www.facebook.com/18468761129/posts/10156847925431130/	"The arrest of Roger Stone gave Seth Meyers and Stephen Colbert so much material  they had to pace themselves."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49951073_1243986862423249_5254989454132641792_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=c5ed711e2648d8dd3c44dcc65d19e008&oe=5CF9C998	https://scontent.xx.fbcdn.net/v/t15.5256-10/49951073_1243986862423249_5254989454132641792_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=86b2c7c938282321a28d1c3a63d50184&oe=5CEFF0DE	https://www.facebook.com/HuffPost/videos/1244001769088425/	facebook.com	2019-01-29T14:45:39+0000	1548773139	"2019-01-29 15:45:39"	212	58	438	55	551	16	204	3	0	3	0
