type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_182919686769	182919686769_10155999146566770	https://www.facebook.com/182919686769/posts/10155999146566770/	"He says it s just a  shift in strategy. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAdIJefiIIkQm_Y&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5086e732812a65444c1ab2%2F55a429da2edce1a1ae585be3950c77e8ee90a42e_3e68318504feae9066cd88438af6d0eb193d07d9_facebook&cfs=1&_nc_hash=AQD1pKnwL5R0EllZ	https://external.xx.fbcdn.net/safe_image.php?d=AQBjqD9O9CkC0buF&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5086e732812a65444c1ab2%2F55a429da2edce1a1ae585be3950c77e8ee90a42e_3e68318504feae9066cd88438af6d0eb193d07d9_facebook&_nc_hash=AQAKY6MN4s-n-sie	https://bit.ly/2Gdm2Mi	bit.ly	2019-01-30T02:00:10+0000	1548813610	"2019-01-30 03:00:10"	1339	243	1475	181	1899	64	29	18	12	13	0
link	post_page_182919686769	182919686769_10155999098491770	https://www.facebook.com/182919686769/posts/10155999098491770/	LOL	https://external.xx.fbcdn.net/safe_image.php?d=AQCOKsheF29eQOtQ&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509a76a4b3ff2b39533928%2F28b32f08c0f7d315c345357fdc889cdc79ef1827_19b899cc5ccbcc453f5b03f3f517edc2b81e2b92_facebook&cfs=1&_nc_hash=AQBoOkH6bI7B6bwr	https://external.xx.fbcdn.net/safe_image.php?d=AQBjkxpqjJcWzjq-&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509a76a4b3ff2b39533928%2F28b32f08c0f7d315c345357fdc889cdc79ef1827_19b899cc5ccbcc453f5b03f3f517edc2b81e2b92_facebook&_nc_hash=AQC-RGKHkSIzEEGW	https://bit.ly/2sUJEO8	bit.ly	2019-01-30T01:30:03+0000	1548811803	"2019-01-30 02:30:03"	2401	324	2695	177	3196	181	99	6	1	7	0
link	post_page_182919686769	182919686769_10155999055171770	https://www.facebook.com/182919686769/posts/10155999055171770/	"So. Many. Walls."	https://external.xx.fbcdn.net/safe_image.php?d=AQB4pW2yu3Vz3REF&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e64200c63f475b080472%2Fdca494bf73b542bbac8c8d9657a9054458c546aa_963ca27e132f9de1f892412babe76700a143ed1c_facebook&cfs=1&_nc_hash=AQDlsjYZC4bfcpTB	https://external.xx.fbcdn.net/safe_image.php?d=AQAMk83CALaiCQ7y&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e64200c63f475b080472%2Fdca494bf73b542bbac8c8d9657a9054458c546aa_963ca27e132f9de1f892412babe76700a143ed1c_facebook&_nc_hash=AQCDvHZXqrd0xVim	https://bit.ly/2Rs8KOa	bit.ly	2019-01-30T01:00:03+0000	1548810003	"2019-01-30 02:00:03"	5626	676	7689	2570	10935	89	1122	161	50	641	0
link	post_page_182919686769	182919686769_10155999008251770	https://www.facebook.com/182919686769/posts/10155999008251770/	"He s already taking heat."	https://external.xx.fbcdn.net/safe_image.php?d=AQBF5bPORRcMGx6W&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5098c7b30c4f3d8e0fc43b%2F07bb5d54ec6b901ed2e49a441534f232c73a3cc1_48439bc7f8ddb174293ed37887424ba3406d7684_facebook&cfs=1&_nc_hash=AQDVlu3MKLIL4qSR	https://external.xx.fbcdn.net/safe_image.php?d=AQA3kfwRg0sCs8jw&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5098c7b30c4f3d8e0fc43b%2F07bb5d54ec6b901ed2e49a441534f232c73a3cc1_48439bc7f8ddb174293ed37887424ba3406d7684_facebook&_nc_hash=AQBuopBTC5SD_Pj1	https://bit.ly/2Rtvz4c	bit.ly	2019-01-30T00:30:12+0000	1548808212	"2019-01-30 01:30:12"	1229	276	1537	220	2033	48	227	29	0	4	0
video	post_page_182919686769	182919686769_231533904460574	https://www.facebook.com/DailyCaller/videos/231533904460574/	"LA is home to some of President Trump’s biggest critics. Hollywood’s elites have gone so far as to say a wall would be ‘ineffective ’ ‘unjust ’ and even ‘racist.’  Well  The DC’s Benny Johnson paid a visit to some of their West Coast mansions  which tell a completely different story!  Tune in to see these beautiful celebrity walls!  Which celebrity has your favorite wall?  Let us know in the comments below!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50130251_613567735744024_8365076101818482688_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=992f5d6f30b6ae942eb4b08ff3dafc39&oe=5CF0ECB4	https://scontent.xx.fbcdn.net/v/t15.5256-10/50130251_613567735744024_8365076101818482688_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=1491c0578e2027a120a8bad111821c7e&oe=5CF73946	https://www.facebook.com/DailyCaller/videos/231533904460574/	facebook.com	2019-01-30T00:04:15+0000	1548806655	"2019-01-30 01:04:15"	3165	1615	4669	5392	11676	467	723	106	14	194	0
link	post_page_182919686769	182919686769_10155998912216770	https://www.facebook.com/182919686769/posts/10155998912216770/	"Lol what??"	https://external.xx.fbcdn.net/safe_image.php?d=AQCY1rVTOsp_3GYz&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2Fgillumobama-e1544108435742.jpg&cfs=1&sx=636&sy=0&sw=517&sh=517&_nc_hash=AQCP3LbvEIodR8rs	https://external.xx.fbcdn.net/safe_image.php?d=AQD7YRaHVNWZWTmd&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2Fgillumobama-e1544108435742.jpg&_nc_hash=AQDe0FqEmETl4qn7	https://bit.ly/2RoFhEP	bit.ly	2019-01-29T23:30:12+0000	1548804612	"2019-01-30 00:30:12"	886	962	2872	2674	6508	4	663	301	70	948	0
video	post_page_182919686769	182919686769_320682041900774	https://www.facebook.com/DailyCaller/videos/320682041900774/	"Apparently she was being  Racist "	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49903576_320681938567451_6077685938555715584_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=7bc2e2163968d2f4de901c2b9dcc2c16&oe=5CB27B18	https://scontent.xx.fbcdn.net/v/t15.5256-10/49903576_320681938567451_6077685938555715584_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=2ef3fce58a1dc9be00d3225a3fadbdf3&oe=5CBEF1EA	https://www.facebook.com/DailyCaller/videos/320682041900774/	facebook.com	2019-01-29T23:14:01+0000	1548803641	"2019-01-30 00:14:01"	4486	4804	9876	8085	22765	286	19	337	1892	2856	0
link	post_page_182919686769	182919686769_10155998865136770	https://www.facebook.com/182919686769/posts/10155998865136770/	" He s making the exact same offer. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDRvo-dwtYmsABG&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509801a4b3ff15c516d9a9%2Fa6337300b375eee290f8c26292b2f98b3da89297_f171081f270269b7063ba9acbb07727bd04d91ea_facebook&cfs=1&_nc_hash=AQBNNkTZ3Rm3e3Ir	https://external.xx.fbcdn.net/safe_image.php?d=AQC-CeSHbsw15XXJ&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509801a4b3ff15c516d9a9%2Fa6337300b375eee290f8c26292b2f98b3da89297_f171081f270269b7063ba9acbb07727bd04d91ea_facebook&_nc_hash=AQDLuDi74aeWXxwU	https://bit.ly/2UlRiMY	bit.ly	2019-01-29T23:00:26+0000	1548802826	"2019-01-30 00:00:26"	107	995	659	41	1695	2	40	7	13	490	0
link	post_page_182919686769	182919686769_10155998821881770	https://www.facebook.com/182919686769/posts/10155998821881770/	"He also called it  boring. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAbkfk_LmRQ2A2Z&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5094f49d026d2ebd7de9d9%2F37ad842f71d4f45eb40202e7d0d8563281541eee_9d6e4b874bcac47f04ac2d2cc7ab94b19d2b182d_facebook&cfs=1&_nc_hash=AQDo9X-0Bax8rM-M	https://external.xx.fbcdn.net/safe_image.php?d=AQC7kSnzAnijoDwY&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5094f49d026d2ebd7de9d9%2F37ad842f71d4f45eb40202e7d0d8563281541eee_9d6e4b874bcac47f04ac2d2cc7ab94b19d2b182d_facebook&_nc_hash=AQDCT0wR4Sn0S3ek	https://bit.ly/2MDbCXx	bit.ly	2019-01-29T22:30:02+0000	1548801002	"2019-01-29 23:30:02"	932	196	1104	52	1352	34	114	9	5	10	0
link	post_page_182919686769	182919686769_10155998778011770	https://www.facebook.com/182919686769/posts/10155998778011770/	"It was insane."	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stones-Shock-And-Awe-Arrest-Is-An-American-Nightmare-Says-Judge-Napolitano-Fox-Friends-1-29-19-e1548772275969.jpg&cfs=1&sx=226&sy=0&sw=516&sh=516&_nc_hash=AQDzrTLW38dcuOBT	https://external.xx.fbcdn.net/safe_image.php?d=AQCeblEsIrY57v88&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stones-Shock-And-Awe-Arrest-Is-An-American-Nightmare-Says-Judge-Napolitano-Fox-Friends-1-29-19-e1548772275969.jpg&_nc_hash=AQAdV4XRV8VdWAuZ	https://bit.ly/2RrPQal	bit.ly	2019-01-29T22:00:12+0000	1548799212	"2019-01-29 23:00:12"	762	195	1092	138	1425	3	11	84	26	206	0
link	post_page_182919686769	182919686769_10155998733536770	https://www.facebook.com/182919686769/posts/10155998733536770/	"This is SICK"	https://external.xx.fbcdn.net/safe_image.php?d=AQAx7zNncil7FJYh&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508e443e599b73254b5e4a%2Fdc73ce60fb0ca429373a09a3c5db8015c3d4f987_c44b3b0cb6fab7d1c393fda1af0683f31cbecef1_facebook&cfs=1&_nc_hash=AQDXb--OMnNcJIEX	https://external.xx.fbcdn.net/safe_image.php?d=AQChosKwvelZ4Kji&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508e443e599b73254b5e4a%2Fdc73ce60fb0ca429373a09a3c5db8015c3d4f987_c44b3b0cb6fab7d1c393fda1af0683f31cbecef1_facebook&_nc_hash=AQAjp_kGxk6ihLS0	https://bit.ly/2G95PIa	bit.ly	2019-01-29T21:30:23+0000	1548797423	"2019-01-29 22:30:23"	1303	213	2891	1010	4114	5	79	462	48	994	0
link	post_page_182919686769	182919686769_10155998696696770	https://www.facebook.com/182919686769/posts/10155998696696770/	" I asked Roger Stone a bunch of questions "	https://external.xx.fbcdn.net/safe_image.php?d=AQA7VBjOtTKuyPak&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508c989d026d6a882f5982%2F0cb152b71675fb9fcb76c5703b009dd25b5265b7_e832378a20cc0795b7f6c26528366021d6a7b6c7_facebook&cfs=1&_nc_hash=AQDSdB7pBzGIhoNr	https://external.xx.fbcdn.net/safe_image.php?d=AQCjAaVoMWK47fBk&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508c989d026d6a882f5982%2F0cb152b71675fb9fcb76c5703b009dd25b5265b7_e832378a20cc0795b7f6c26528366021d6a7b6c7_facebook&_nc_hash=AQBgn0XRCetU-2iO	https://bit.ly/2HGF1Bs	bit.ly	2019-01-29T21:00:03+0000	1548795603	"2019-01-29 22:00:03"	2677	135	2844	199	3178	104	45	13	0	5	0
link	post_page_182919686769	182919686769_10155998656061770	https://www.facebook.com/182919686769/posts/10155998656061770/	"This ought to be interesting"	https://external.xx.fbcdn.net/safe_image.php?d=AQBHF1bX4rO1wZem&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-1087922380-e1548765538919.jpg&cfs=1&sx=251&sy=0&sw=645&sh=645&_nc_hash=AQDzQrPmzBBky9hU	https://external.xx.fbcdn.net/safe_image.php?d=AQABzJaFLMM6lX5C&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-1087922380-e1548765538919.jpg&_nc_hash=AQA8_GaYcTb8t58S	https://bit.ly/2WuPAe3	bit.ly	2019-01-29T20:30:17+0000	1548793817	"2019-01-29 21:30:17"	8605	486	9534	1392	11412	491	361	62	1	14	0
link	post_page_182919686769	182919686769_10155998614381770	https://www.facebook.com/182919686769/posts/10155998614381770/	"She s no pushover."	https://external.xx.fbcdn.net/safe_image.php?d=AQDg8OrvtuIJOXDx&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2F3FD7B912-39F1-4338-B0DD-A76F225D2AFA-e1548774043622.jpeg&cfs=1&sx=360&sy=0&sw=663&sh=663&_nc_hash=AQBXPcei7TeQ8zBg	https://external.xx.fbcdn.net/safe_image.php?d=AQCRRO5bkbKGzn0X&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2F3FD7B912-39F1-4338-B0DD-A76F225D2AFA-e1548774043622.jpeg&_nc_hash=AQD6ewpDV4Nsba-7	https://bit.ly/2SblbCy	bit.ly	2019-01-29T20:00:37+0000	1548792037	"2019-01-29 21:00:37"	5305	185	5921	346	6452	578	28	4	0	6	0
link	post_page_182919686769	182919686769_10155998565731770	https://www.facebook.com/182919686769/posts/10155998565731770/	"She hasn t even been in office a month yet."	https://external.xx.fbcdn.net/safe_image.php?d=AQCNmrBjV3oVsNd3&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50907700c63f6d2d06cf92%2F641204da3d04554dc6ba92dde34f41d3004677f5_cb3b8bb47483e772dcc0633e27aa610d9dbabaf8_facebook&cfs=1&_nc_hash=AQBeUN-hF7MI28AY	https://external.xx.fbcdn.net/safe_image.php?d=AQBgy5ba0o8UI375&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50907700c63f6d2d06cf92%2F641204da3d04554dc6ba92dde34f41d3004677f5_cb3b8bb47483e772dcc0633e27aa610d9dbabaf8_facebook&_nc_hash=AQA1flJSCtisDJ2w	https://bit.ly/2MBMsIS	bit.ly	2019-01-29T19:30:06+0000	1548790206	"2019-01-29 20:30:06"	752	406	1680	214	2300	15	827	18	3	65	0
link	post_page_182919686769	182919686769_10155998549646770	https://www.facebook.com/182919686769/posts/10155998549646770/	"He s been charged with multiple felonies."	https://external.xx.fbcdn.net/safe_image.php?d=AQCIhSiMOO7D_LXV&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FAlcoff-Side-by-Side.jpg&cfs=1&sx=48&sy=0&sw=500&sh=500&_nc_hash=AQCfEMwtnche80ZQ	https://external.xx.fbcdn.net/safe_image.php?d=AQCJb0WPTFUW1GTq&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FAlcoff-Side-by-Side.jpg&_nc_hash=AQCwaeF68GgGi8Yq	https://bit.ly/2WsuwVL	bit.ly	2019-01-29T19:19:35+0000	1548789575	"2019-01-29 20:19:35"	9020	979	11539	2972	15490	469	240	328	49	1433	0
link	post_page_182919686769	182919686769_10155998521751770	https://www.facebook.com/182919686769/posts/10155998521751770/	"Hillary would be thrilled."	https://external.xx.fbcdn.net/safe_image.php?d=AQA50jo42rm-8zBB&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stone-discusses-Mueller-investigation-Fox-News-Hannity-screengrab-e1548730860985.png&cfs=1&sx=213&sy=0&sw=367&sh=367&_nc_hash=AQCrMTfVcxdqFF0l	https://external.xx.fbcdn.net/safe_image.php?d=AQA_Xeg0kKkEvO2M&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stone-discusses-Mueller-investigation-Fox-News-Hannity-screengrab-e1548730860985.png&_nc_hash=AQADaVzkxYqBcF3F	https://bit.ly/2HAMguv	bit.ly	2019-01-29T19:00:29+0000	1548788429	"2019-01-29 20:00:29"	960	469	1620	257	2346	14	174	75	22	375	0
link	post_page_182919686769	182919686769_10155998465296770	https://www.facebook.com/182919686769/posts/10155998465296770/	"This is HUGE."	https://external.xx.fbcdn.net/safe_image.php?d=AQBv7uCNGx7KZrR8&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5092cd9d026d1fc00941a2%2F77bbb326ed6b6c2c9be5c488add8bda366dc2b6f_2b17aae98ed5de2d3ce5c5bc0f925a8e1df26983_facebook&cfs=1&_nc_hash=AQDGtYXbz3nYxqS9	https://external.xx.fbcdn.net/safe_image.php?d=AQDvjt9ZxsOdrcKn&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5092cd9d026d1fc00941a2%2F77bbb326ed6b6c2c9be5c488add8bda366dc2b6f_2b17aae98ed5de2d3ce5c5bc0f925a8e1df26983_facebook&_nc_hash=AQC9CmzPeTFLBr3B	https://bit.ly/2sRKcV1	bit.ly	2019-01-29T18:30:25+0000	1548786625	"2019-01-29 19:30:25"	821	91	950	83	1124	43	10	16	6	54	0
video	post_page_182919686769	182919686769_10155998399496770	https://www.facebook.com/182919686769/posts/10155998399496770/	"Do these people look like they want green jobs?"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50964989_325878278269012_3838668518774013952_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=c0ff5258221d70647267c15753f36299&oe=5CEBF458	https://scontent.xx.fbcdn.net/v/t15.5256-10/50964989_325878278269012_3838668518774013952_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=a7c1d1f11bd482b55aeb3c6abeed6b98&oe=5CC09EAA	https://www.facebook.com/DailyCaller/videos/325882018268638/	facebook.com	2019-01-29T18:15:13+0000	1548785713	"2019-01-29 19:15:13"	987	2732	3553	2054	8339	13	1769	214	113	457	0
link	post_page_182919686769	182919686769_10155998407716770	https://www.facebook.com/182919686769/posts/10155998407716770/	"He accused the Senator of  stolen valor. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAtN3cI3JBV3Ytx&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5084c03e599b1a190a45e6%2Fd97220caa781e8e7d1b40be9b275a36b813901fb_fdfe6e4ffc9fe5c1e06ef292c2fe95f7eb04b97a_facebook&cfs=1&_nc_hash=AQBDS2OijS1EfTDL	https://external.xx.fbcdn.net/safe_image.php?d=AQC9ZzD9aVfjPusR&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5084c03e599b1a190a45e6%2Fd97220caa781e8e7d1b40be9b275a36b813901fb_fdfe6e4ffc9fe5c1e06ef292c2fe95f7eb04b97a_facebook&_nc_hash=AQBYAE57amTnswzU	https://bit.ly/2WswF3N	bit.ly	2019-01-29T18:00:19+0000	1548784819	"2019-01-29 19:00:19"	5502	843	7176	1543	9562	288	1287	49	12	38	0
link	post_page_182919686769	182919686769_10155998362291770	https://www.facebook.com/182919686769/posts/10155998362291770/	"Patriots QB Tom Brady has taken heat for being friends with the president."	https://external.xx.fbcdn.net/safe_image.php?d=AQDeYsxDtLol9wmB&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FOBJK4nE3.jpg&cfs=1&sx=47&sy=0&sw=560&sh=560&_nc_hash=AQAuPNc6J2AW5uIU	https://external.xx.fbcdn.net/safe_image.php?d=AQBOr-3WcKVZW1lb&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FOBJK4nE3.jpg&_nc_hash=AQB4Src6D9q1vIjS	https://bit.ly/2HFXgqD	bit.ly	2019-01-29T17:30:32+0000	1548783032	"2019-01-29 18:30:32"	1713	292	1910	126	2328	123	38	11	9	16	0
link	post_page_182919686769	182919686769_10155998318006770	https://www.facebook.com/182919686769/posts/10155998318006770/	"Wait ... what?"	https://external.xx.fbcdn.net/safe_image.php?d=AQAvmPXJpbeM4pk1&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50742600c63f5c935eb722%2F4a45c016a5f6eb5b91942c507c73bf72b97a6107_7de6129129fd71f179d0c371d4ffa1222c4ee4ac_facebook&cfs=1&_nc_hash=AQC5nSrTkw43s5Jm	https://external.xx.fbcdn.net/safe_image.php?d=AQAqG-JWGqHcGRkB&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50742600c63f5c935eb722%2F4a45c016a5f6eb5b91942c507c73bf72b97a6107_7de6129129fd71f179d0c371d4ffa1222c4ee4ac_facebook&_nc_hash=AQAwdhWku0SFxiyG	https://bit.ly/2DHqrWg	bit.ly	2019-01-29T17:00:57+0000	1548781257	"2019-01-29 18:00:57"	144	690	1008	205	1903	3	164	52	17	628	0
link	post_page_182919686769	182919686769_10155998274016770	https://www.facebook.com/182919686769/posts/10155998274016770/	Whoa	https://external.xx.fbcdn.net/safe_image.php?d=AQBCYiU3xL3LI1an&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5076299d026d023e625963%2F310868fa5bd42ecb791490be80fe92795724912d_9f0055f74e0177968672c0eb6f5fa20d337ffef4_facebook&cfs=1&_nc_hash=AQAn5QSHwpoqpCo4	https://external.xx.fbcdn.net/safe_image.php?d=AQAJplQAK5y0gKKT&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5076299d026d023e625963%2F310868fa5bd42ecb791490be80fe92795724912d_9f0055f74e0177968672c0eb6f5fa20d337ffef4_facebook&_nc_hash=AQCABYzHYD7oDtao	https://bit.ly/2SdEqey	bit.ly	2019-01-29T16:30:31+0000	1548779431	"2019-01-29 17:30:31"	1475	263	1945	102	2310	16	247	179	5	23	0
link	post_page_182919686769	182919686769_10155998231616770	https://www.facebook.com/182919686769/posts/10155998231616770/	"This is a TOUGH look"	https://external.xx.fbcdn.net/safe_image.php?d=AQDG-NOZEG3rQT9a&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c506a1f9d026d1c3d7b6f23%2Fa45767c93e8c828197d327a2fa21ba47de13f968_79554cb2e6f89991e04aa4f4e11e838f190738fa_facebook&cfs=1&_nc_hash=AQA9BDPt0iHyVGP_	https://external.xx.fbcdn.net/safe_image.php?d=AQCVkRRh0omBLZtY&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c506a1f9d026d1c3d7b6f23%2Fa45767c93e8c828197d327a2fa21ba47de13f968_79554cb2e6f89991e04aa4f4e11e838f190738fa_facebook&_nc_hash=AQDkU9SrwguKIptV	https://bit.ly/2Wrueyl	bit.ly	2019-01-29T16:00:12+0000	1548777612	"2019-01-29 17:00:12"	1099	1652	4679	3280	9611	4	40	378	113	3045	0
link	post_page_182919686769	182919686769_10155998192971770	https://www.facebook.com/182919686769/posts/10155998192971770/	"It s not going well so far."	https://external.xx.fbcdn.net/safe_image.php?d=AQADpycIjJic6Lfl&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fb04eb30c4f458b5baf32%2F757f7320f626d55e1fc0838e91aea798c8e15fbb_3fbcb2db97ab3b2dbf6304fb3f03ec717b1dad0f_facebook&cfs=1&_nc_hash=AQCW_lrrze2FJfNR	https://external.xx.fbcdn.net/safe_image.php?d=AQD0uZdXQ4-39Kwe&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fb04eb30c4f458b5baf32%2F757f7320f626d55e1fc0838e91aea798c8e15fbb_3fbcb2db97ab3b2dbf6304fb3f03ec717b1dad0f_facebook&_nc_hash=AQCXhnKdp-6T1vvI	https://bit.ly/2MCG9ou	bit.ly	2019-01-29T15:30:04+0000	1548775804	"2019-01-29 16:30:04"	295	608	1026	100	1734	12	606	38	8	67	0
link	post_page_182919686769	182919686769_10155998144031770	https://www.facebook.com/182919686769/posts/10155998144031770/	Shocker.	https://external.xx.fbcdn.net/safe_image.php?d=AQBfTqC2nQodqtbT&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa66400c63f635b53b003%2F685a197b620754130a4d3b6e3e06a5eb89bf823a_bb228d2a05f85545964acfd68e445f7d0bdbd0e4_facebook&cfs=1&_nc_hash=AQAjf7S7CpG8_Mad	https://external.xx.fbcdn.net/safe_image.php?d=AQCc5Z5is5rKNlAF&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa66400c63f635b53b003%2F685a197b620754130a4d3b6e3e06a5eb89bf823a_bb228d2a05f85545964acfd68e445f7d0bdbd0e4_facebook&_nc_hash=AQC57l3ip1FdnPGs	https://bit.ly/2RlBtEf	bit.ly	2019-01-29T15:00:20+0000	1548774020	"2019-01-29 16:00:20"	1195	351	1612	377	2340	49	341	8	1	18	0
link	post_page_182919686769	182919686769_10155998084731770	https://www.facebook.com/182919686769/posts/10155998084731770/	"So many Dems have flipped on this issue."	https://external.xx.fbcdn.net/safe_image.php?d=AQDYDLAoaGt-lmmL&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa0689d026d6e683fba53%2F0747ae812b45a3b112c36cb76985861e88c42476_56f513d9a995b129e4fbd0379d47a5d0653a7392_facebook&cfs=1&_nc_hash=AQBNsNYTSSFrNHia	https://external.xx.fbcdn.net/safe_image.php?d=AQBrQ_qpAmeAmXLZ&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa0689d026d6e683fba53%2F0747ae812b45a3b112c36cb76985861e88c42476_56f513d9a995b129e4fbd0379d47a5d0653a7392_facebook&_nc_hash=AQBNYglRL-dJI-tF	https://bit.ly/2FVuukm	bit.ly	2019-01-29T14:30:04+0000	1548772204	"2019-01-29 15:30:04"	7308	569	8153	1620	10342	107	35	72	166	465	0
