type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_182919686769	182919686769_10155999818581770	https://www.facebook.com/182919686769/posts/10155999818581770/	Payback?	https://external.xx.fbcdn.net/safe_image.php?d=AQBakt6fHHz7l1qX&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e4c0a32b5b67e80c9292%2F4535c8ba8879da76712b5fc87c86821e0abec0d2_22cd31eb9fb94c56aacba9b15d3fede9e09b00eb_facebook&cfs=1&_nc_hash=AQBH6bXKXOprkwpb	https://external.xx.fbcdn.net/safe_image.php?d=AQCmmnuxIxpvX8VH&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e4c0a32b5b67e80c9292%2F4535c8ba8879da76712b5fc87c86821e0abec0d2_22cd31eb9fb94c56aacba9b15d3fede9e09b00eb_facebook&_nc_hash=AQA6zMatlhli57Y8	https://bit.ly/2HH9boa	bit.ly	2019-01-30T12:30:18+0000	1548851418	"2019-01-30 13:30:18"	194	570	806	186	1562	3	89	46	22	452	0
link	post_page_182919686769	182919686769_10155999785496770	https://www.facebook.com/182919686769/posts/10155999785496770/	"Reps. Omar and Tlaib have been taking heat for this."	https://external.xx.fbcdn.net/safe_image.php?d=AQBzQF_V7grs2g_c&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e1629d026d48ee6f0794%2Ffc8fa23ad51b146150b7909abf7e7aa9cab96684_8155990b5bbfb62983f1a0ab4bfc9e40976bc616_facebook&cfs=1&_nc_hash=AQDPLCIuvwKaR8zT	https://external.xx.fbcdn.net/safe_image.php?d=AQCDUmLWeXi-ZHi2&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e1629d026d48ee6f0794%2Ffc8fa23ad51b146150b7909abf7e7aa9cab96684_8155990b5bbfb62983f1a0ab4bfc9e40976bc616_facebook&_nc_hash=AQDl_3T0JByWgusw	https://bit.ly/2Gfl4j1	bit.ly	2019-01-30T12:00:12+0000	1548849612	"2019-01-30 13:00:12"	258	253	1309	154	1716	1	18	114	41	877	0
link	post_page_182919686769	182919686769_10155999753291770	https://www.facebook.com/182919686769/posts/10155999753291770/	"This is not looking good for them."	https://external.xx.fbcdn.net/safe_image.php?d=AQAfwR1sE5uZ_UN0&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50de5db30c4f0b605af8a2%2F04dd52b08da7cde5f04460c0d0c42a244585b0ed_144d01162e243a6853000a343b726ae1d142685c_facebook&cfs=1&_nc_hash=AQC5oXSen9zhqhlA	https://external.xx.fbcdn.net/safe_image.php?d=AQClKUzHCgU-qR6K&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50de5db30c4f0b605af8a2%2F04dd52b08da7cde5f04460c0d0c42a244585b0ed_144d01162e243a6853000a343b726ae1d142685c_facebook&_nc_hash=AQCbb4oN-xqd3bnv	https://bit.ly/2DHb1Bv	bit.ly	2019-01-30T11:30:13+0000	1548847813	"2019-01-30 12:30:13"	5674	1426	7075	1097	9598	758	547	85	2	9	0
link	post_page_182919686769	182919686769_10155999724371770	https://www.facebook.com/182919686769/posts/10155999724371770/	"Well  that s interesting."	https://external.xx.fbcdn.net/safe_image.php?d=AQCBJ0VpiqMI1EsH&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50dc4c9d026d1b7b093f36%2Fb4d69453315a16a8c952c7f346d5720ae025276e_0415be40e9a79193f93fe7e2e955bf629c3fdd96_facebook&cfs=1&_nc_hash=AQAhqJjvyvpX03Hc	https://external.xx.fbcdn.net/safe_image.php?d=AQDsHsRmJ69O-EzB&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50dc4c9d026d1b7b093f36%2Fb4d69453315a16a8c952c7f346d5720ae025276e_0415be40e9a79193f93fe7e2e955bf629c3fdd96_facebook&_nc_hash=AQCrOWUZfUStY3z-	https://bit.ly/2sU3fhp	bit.ly	2019-01-30T11:00:03+0000	1548846003	"2019-01-30 12:00:03"	192	311	1002	124	1437	1	9	86	17	697	0
link	post_page_182919686769	182919686769_10155999688701770	https://www.facebook.com/182919686769/posts/10155999688701770/	Scary.	https://external.xx.fbcdn.net/safe_image.php?d=AQAlgoIOvcDP6U6n&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50db58a32b5b1d0e7b2152%2F6b7a9351ba5445d6862c9d62b5c0c0f8ddc63233_341e43786bdbeac33b227b016adf120c6842376b_facebook&cfs=1&_nc_hash=AQBXvrie5NMrb2A2	https://external.xx.fbcdn.net/safe_image.php?d=AQCfdJCHmErxqbRe&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50db58a32b5b1d0e7b2152%2F6b7a9351ba5445d6862c9d62b5c0c0f8ddc63233_341e43786bdbeac33b227b016adf120c6842376b_facebook&_nc_hash=AQDItfPQJpN6mRnJ	https://bit.ly/2HDdocp	bit.ly	2019-01-30T10:30:20+0000	1548844220	"2019-01-30 11:30:20"	128	310	394	93	797	0	7	45	23	191	0
link	post_page_182919686769	182919686769_10155999665046770	https://www.facebook.com/182919686769/posts/10155999665046770/	WOW.	https://external.xx.fbcdn.net/safe_image.php?d=AQC7rjnhWWUbpsEa&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50d91300c63f5c8b5ed532%2Fd44189623c06ef9decf13dc0ec37c78281667150_59a746dee89e3dbd8ee321715b3635ae46726955_facebook&cfs=1&_nc_hash=AQAR6xQ_QUZnAnE5	https://external.xx.fbcdn.net/safe_image.php?d=AQCFKTXIU8jlWxrr&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50d91300c63f5c8b5ed532%2Fd44189623c06ef9decf13dc0ec37c78281667150_59a746dee89e3dbd8ee321715b3635ae46726955_facebook&_nc_hash=AQDSbJjg3yWTOWDj	https://bit.ly/2GbqQBR	bit.ly	2019-01-30T10:00:10+0000	1548842410	"2019-01-30 11:00:10"	7983	511	9268	2136	11915	592	36	544	22	91	0
link	post_page_182919686769	182919686769_10155999473961770	https://www.facebook.com/182919686769/posts/10155999473961770/	Wow.	https://external.xx.fbcdn.net/safe_image.php?d=AQBKryILdCO4EuA0&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50993f3e599b582c4748c3%2Fef1950cb8c54c8ec3c20b5cc2410cbcd5d473cba_f2a3339e19dc5a9c40d7f957cdeef51d11ff48ff_facebook&cfs=1&_nc_hash=AQAbT9EDfn3FSRxI	https://external.xx.fbcdn.net/safe_image.php?d=AQBQjOESRSntBvLU&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50993f3e599b582c4748c3%2Fef1950cb8c54c8ec3c20b5cc2410cbcd5d473cba_f2a3339e19dc5a9c40d7f957cdeef51d11ff48ff_facebook&_nc_hash=AQAzDe5snc9XJ4fP	https://bit.ly/2ScqaCR	bit.ly	2019-01-30T06:30:08+0000	1548829808	"2019-01-30 07:30:08"	2673	120	2866	195	3181	163	7	18	1	4	0
link	post_page_182919686769	182919686769_10155999448606770	https://www.facebook.com/182919686769/posts/10155999448606770/	"Such a tragic story."	https://external.xx.fbcdn.net/safe_image.php?d=AQAG38ZdNDqfx46d&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50ec94a32b5b2427465a02%2F4a908e8fb039174bf08efba119f575355af6bbef_d79fe452915b0cacda6e38445e585db9b8c5d05e_facebook&cfs=1&_nc_hash=AQDJWjOy2lNy4j3T	https://external.xx.fbcdn.net/safe_image.php?d=AQAh4L5yBBc6uxI2&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50ec94a32b5b2427465a02%2F4a908e8fb039174bf08efba119f575355af6bbef_d79fe452915b0cacda6e38445e585db9b8c5d05e_facebook&_nc_hash=AQDsdomID_ue9G3e	https://bit.ly/2MFplxb	bit.ly	2019-01-30T06:00:04+0000	1548828004	"2019-01-30 07:00:04"	347	95	430	56	581	13	1	4	62	3	0
link	post_page_182919686769	182919686769_10155999422256770	https://www.facebook.com/182919686769/posts/10155999422256770/	"It s all about climate change."	https://external.xx.fbcdn.net/safe_image.php?d=AQCUJT0YIN1yxWB7&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509bf0a4b3ff3b4e537bd2%2Fe0ccda1013651069f2f0f37fea12d8c8b88e0940_c7c7ba127d2dcc3820a87911979593ec26d1b3c2_facebook&cfs=1&_nc_hash=AQCYF0IsX0GVtArO	https://external.xx.fbcdn.net/safe_image.php?d=AQD9fSk6HNHjEKsF&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509bf0a4b3ff3b4e537bd2%2Fe0ccda1013651069f2f0f37fea12d8c8b88e0940_c7c7ba127d2dcc3820a87911979593ec26d1b3c2_facebook&_nc_hash=AQDWGrPFWw8xR-1F	https://bit.ly/2MFav9R	bit.ly	2019-01-30T05:30:02+0000	1548826202	"2019-01-30 06:30:02"	331	477	1382	153	2012	4	577	50	22	398	0
link	post_page_182919686769	182919686769_10155999392336770	https://www.facebook.com/182919686769/posts/10155999392336770/	Uh-oh.	https://external.xx.fbcdn.net/safe_image.php?d=AQCKQszUr1XFQ8rE&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5087f8b30c4f2d986e6837%2Fc4f166a8d2d53ab53d01e1cdd8d124fc7e879965_eb62eb6c7363a713392331bab759228bc27653e4_facebook&cfs=1&_nc_hash=AQDDnEPDOm--NVIl	https://external.xx.fbcdn.net/safe_image.php?d=AQD2LtVRqOxIRvEE&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5087f8b30c4f2d986e6837%2Fc4f166a8d2d53ab53d01e1cdd8d124fc7e879965_eb62eb6c7363a713392331bab759228bc27653e4_facebook&_nc_hash=AQDfZimYuAL1AF7A	https://bit.ly/2Rr16DA	bit.ly	2019-01-30T05:00:07+0000	1548824407	"2019-01-30 06:00:07"	769	547	1252	150	1949	6	143	47	27	260	0
link	post_page_182919686769	182919686769_10155999356231770	https://www.facebook.com/182919686769/posts/10155999356231770/	"It s definitely intentional."	https://external.xx.fbcdn.net/safe_image.php?d=AQAncZX3hDC3ExyG&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508b5f9d026d5a6a49f246%2Ff34fc736a98ef81ffe4eb85d8207c1e051b9c8fc_e0d0361286023b3882de4a52d74d3125a8cdfeb3_facebook&cfs=1&_nc_hash=AQA5WUZte6Vumski	https://external.xx.fbcdn.net/safe_image.php?d=AQB6gJXoDlQo-I-1&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508b5f9d026d5a6a49f246%2Ff34fc736a98ef81ffe4eb85d8207c1e051b9c8fc_e0d0361286023b3882de4a52d74d3125a8cdfeb3_facebook&_nc_hash=AQAOL0tVrbDgYOLr	https://bit.ly/2HBPrCc	bit.ly	2019-01-30T04:30:02+0000	1548822602	"2019-01-30 05:30:02"	384	510	1394	710	2614	1	24	63	171	751	0
link	post_page_182919686769	182919686769_10155999307131770	https://www.facebook.com/182919686769/posts/10155999307131770/	"Iran s record on this is horrible."	https://external.xx.fbcdn.net/safe_image.php?d=AQCCb2YcOFv2qawW&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509411b30c4f1c776bb8a3%2F73ae71ea055c455977b83b1f272492c6e7aa2bf0_3b80dc22ed0fd00b81f534e1c5840de1341186c7_facebook&cfs=1&_nc_hash=AQCgkh6Dc3FF8k_J	https://external.xx.fbcdn.net/safe_image.php?d=AQDTTLD_lbo9kqaw&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509411b30c4f1c776bb8a3%2F73ae71ea055c455977b83b1f272492c6e7aa2bf0_3b80dc22ed0fd00b81f534e1c5840de1341186c7_facebook&_nc_hash=AQD4KOGNZPaB81pu	https://bit.ly/2Rpvj6b	bit.ly	2019-01-30T04:00:14+0000	1548820814	"2019-01-30 05:00:14"	247	479	614	671	1764	4	20	74	122	147	0
link	post_page_182919686769	182919686769_10155999225106770	https://www.facebook.com/182919686769/posts/10155999225106770/	"She definitely does not feel the same way about votes to fund Planned Parenthood."	https://external.xx.fbcdn.net/safe_image.php?d=AQBwY_KJPCrLSIIZ&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50d88bb30c4f5b7e0eecf2%2F7dd96df657f37d04b1b359b175fcd5888905893d_7b1de80041b852102e6d02bfc141f506b489d0db_facebook&cfs=1&_nc_hash=AQAtAj64ckEXxtpB	https://external.xx.fbcdn.net/safe_image.php?d=AQChRplMKoPnGn8W&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50d88bb30c4f5b7e0eecf2%2F7dd96df657f37d04b1b359b175fcd5888905893d_7b1de80041b852102e6d02bfc141f506b489d0db_facebook&_nc_hash=AQACgDS5vn3-2urF	https://bit.ly/2UpLYbt	bit.ly	2019-01-30T03:00:12+0000	1548817212	"2019-01-30 04:00:12"	514	1423	2174	1155	4752	5	58	79	125	1393	0
link	post_page_182919686769	182919686769_10155999187236770	https://www.facebook.com/182919686769/posts/10155999187236770/	"Democrats are already mad at him."	https://external.xx.fbcdn.net/safe_image.php?d=AQCbj-KOAAsxBVZn&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5099c3a4b3ff23a804b785%2F9345822da664d065bfa1af266bdd6a74da688b75_34a8d5437d2ddaf344176b44181d8cf836b876e4_facebook&cfs=1&_nc_hash=AQCR506YSgDfM_ek	https://external.xx.fbcdn.net/safe_image.php?d=AQBWVyFBhvfPBqnK&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5099c3a4b3ff23a804b785%2F9345822da664d065bfa1af266bdd6a74da688b75_34a8d5437d2ddaf344176b44181d8cf836b876e4_facebook&_nc_hash=AQDMdENdhiumLCQy	https://bit.ly/2HLPlbA	bit.ly	2019-01-30T02:30:05+0000	1548815405	"2019-01-30 03:30:05"	311	691	1459	294	2444	9	989	42	8	100	0
link	post_page_182919686769	182919686769_10155999146566770	https://www.facebook.com/182919686769/posts/10155999146566770/	"He says it s just a  shift in strategy. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAdIJefiIIkQm_Y&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5086e732812a65444c1ab2%2F55a429da2edce1a1ae585be3950c77e8ee90a42e_3e68318504feae9066cd88438af6d0eb193d07d9_facebook&cfs=1&_nc_hash=AQD1pKnwL5R0EllZ	https://external.xx.fbcdn.net/safe_image.php?d=AQBjqD9O9CkC0buF&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5086e732812a65444c1ab2%2F55a429da2edce1a1ae585be3950c77e8ee90a42e_3e68318504feae9066cd88438af6d0eb193d07d9_facebook&_nc_hash=AQAKY6MN4s-n-sie	https://bit.ly/2Gdm2Mi	bit.ly	2019-01-30T02:00:10+0000	1548813610	"2019-01-30 03:00:10"	1342	245	1478	181	1904	64	29	18	12	13	0
link	post_page_182919686769	182919686769_10155999098491770	https://www.facebook.com/182919686769/posts/10155999098491770/	LOL	https://external.xx.fbcdn.net/safe_image.php?d=AQCOKsheF29eQOtQ&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509a76a4b3ff2b39533928%2F28b32f08c0f7d315c345357fdc889cdc79ef1827_19b899cc5ccbcc453f5b03f3f517edc2b81e2b92_facebook&cfs=1&_nc_hash=AQBoOkH6bI7B6bwr	https://external.xx.fbcdn.net/safe_image.php?d=AQBjkxpqjJcWzjq-&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509a76a4b3ff2b39533928%2F28b32f08c0f7d315c345357fdc889cdc79ef1827_19b899cc5ccbcc453f5b03f3f517edc2b81e2b92_facebook&_nc_hash=AQC-RGKHkSIzEEGW	https://bit.ly/2sUJEO8	bit.ly	2019-01-30T01:30:03+0000	1548811803	"2019-01-30 02:30:03"	2404	325	2698	177	3200	181	99	6	1	7	0
link	post_page_182919686769	182919686769_10155999055171770	https://www.facebook.com/182919686769/posts/10155999055171770/	"So. Many. Walls."	https://external.xx.fbcdn.net/safe_image.php?d=AQB4pW2yu3Vz3REF&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e64200c63f475b080472%2Fdca494bf73b542bbac8c8d9657a9054458c546aa_963ca27e132f9de1f892412babe76700a143ed1c_facebook&cfs=1&_nc_hash=AQDlsjYZC4bfcpTB	https://external.xx.fbcdn.net/safe_image.php?d=AQAMk83CALaiCQ7y&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c50e64200c63f475b080472%2Fdca494bf73b542bbac8c8d9657a9054458c546aa_963ca27e132f9de1f892412babe76700a143ed1c_facebook&_nc_hash=AQCDvHZXqrd0xVim	https://bit.ly/2Rs8KOa	bit.ly	2019-01-30T01:00:03+0000	1548810003	"2019-01-30 02:00:03"	5643	678	7711	2578	10967	90	1125	161	50	642	0
link	post_page_182919686769	182919686769_10155999008251770	https://www.facebook.com/182919686769/posts/10155999008251770/	"He s already taking heat."	https://external.xx.fbcdn.net/safe_image.php?d=AQBF5bPORRcMGx6W&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5098c7b30c4f3d8e0fc43b%2F07bb5d54ec6b901ed2e49a441534f232c73a3cc1_48439bc7f8ddb174293ed37887424ba3406d7684_facebook&cfs=1&_nc_hash=AQDVlu3MKLIL4qSR	https://external.xx.fbcdn.net/safe_image.php?d=AQA3kfwRg0sCs8jw&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5098c7b30c4f3d8e0fc43b%2F07bb5d54ec6b901ed2e49a441534f232c73a3cc1_48439bc7f8ddb174293ed37887424ba3406d7684_facebook&_nc_hash=AQBuopBTC5SD_Pj1	https://bit.ly/2Rtvz4c	bit.ly	2019-01-30T00:30:12+0000	1548808212	"2019-01-30 01:30:12"	1231	276	1539	220	2035	48	227	29	0	4	0
video	post_page_182919686769	182919686769_231533904460574	https://www.facebook.com/DailyCaller/videos/231533904460574/	"LA is home to some of President Trump’s biggest critics. Hollywood’s elites have gone so far as to say a wall would be ‘ineffective ’ ‘unjust ’ and even ‘racist.’  Well  The DC’s Benny Johnson paid a visit to some of their West Coast mansions  which tell a completely different story!  Tune in to see these beautiful celebrity walls!  Which celebrity has your favorite wall?  Let us know in the comments below!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50130251_613567735744024_8365076101818482688_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=992f5d6f30b6ae942eb4b08ff3dafc39&oe=5CF0ECB4	https://scontent.xx.fbcdn.net/v/t15.5256-10/50130251_613567735744024_8365076101818482688_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=1491c0578e2027a120a8bad111821c7e&oe=5CF73946	https://www.facebook.com/DailyCaller/videos/231533904460574/	facebook.com	2019-01-30T00:04:15+0000	1548806655	"2019-01-30 01:04:15"	3181	1619	4689	5411	11719	468	725	107	14	194	0
link	post_page_182919686769	182919686769_10155998912216770	https://www.facebook.com/182919686769/posts/10155998912216770/	"Lol what??"	https://external.xx.fbcdn.net/safe_image.php?d=AQCY1rVTOsp_3GYz&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2Fgillumobama-e1544108435742.jpg&cfs=1&sx=636&sy=0&sw=517&sh=517&_nc_hash=AQCP3LbvEIodR8rs	https://external.xx.fbcdn.net/safe_image.php?d=AQD7YRaHVNWZWTmd&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2Fgillumobama-e1544108435742.jpg&_nc_hash=AQDe0FqEmETl4qn7	https://bit.ly/2RoFhEP	bit.ly	2019-01-29T23:30:12+0000	1548804612	"2019-01-30 00:30:12"	887	962	2875	2679	6516	4	664	301	70	949	0
video	post_page_182919686769	182919686769_320682041900774	https://www.facebook.com/DailyCaller/videos/320682041900774/	"Apparently she was being  Racist "	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49903576_320681938567451_6077685938555715584_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=7bc2e2163968d2f4de901c2b9dcc2c16&oe=5CB27B18	https://scontent.xx.fbcdn.net/v/t15.5256-10/49903576_320681938567451_6077685938555715584_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=2ef3fce58a1dc9be00d3225a3fadbdf3&oe=5CBEF1EA	https://www.facebook.com/DailyCaller/videos/320682041900774/	facebook.com	2019-01-29T23:14:01+0000	1548803641	"2019-01-30 00:14:01"	4500	4816	9900	8142	22858	288	19	337	1895	2861	0
link	post_page_182919686769	182919686769_10155998865136770	https://www.facebook.com/182919686769/posts/10155998865136770/	" He s making the exact same offer. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDRvo-dwtYmsABG&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509801a4b3ff15c516d9a9%2Fa6337300b375eee290f8c26292b2f98b3da89297_f171081f270269b7063ba9acbb07727bd04d91ea_facebook&cfs=1&_nc_hash=AQBNNkTZ3Rm3e3Ir	https://external.xx.fbcdn.net/safe_image.php?d=AQC-CeSHbsw15XXJ&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c509801a4b3ff15c516d9a9%2Fa6337300b375eee290f8c26292b2f98b3da89297_f171081f270269b7063ba9acbb07727bd04d91ea_facebook&_nc_hash=AQDLuDi74aeWXxwU	https://bit.ly/2UlRiMY	bit.ly	2019-01-29T23:00:26+0000	1548802826	"2019-01-30 00:00:26"	107	1000	661	41	1702	2	40	7	13	492	0
link	post_page_182919686769	182919686769_10155998821881770	https://www.facebook.com/182919686769/posts/10155998821881770/	"He also called it  boring. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAbkfk_LmRQ2A2Z&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5094f49d026d2ebd7de9d9%2F37ad842f71d4f45eb40202e7d0d8563281541eee_9d6e4b874bcac47f04ac2d2cc7ab94b19d2b182d_facebook&cfs=1&_nc_hash=AQDo9X-0Bax8rM-M	https://external.xx.fbcdn.net/safe_image.php?d=AQC7kSnzAnijoDwY&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c5094f49d026d2ebd7de9d9%2F37ad842f71d4f45eb40202e7d0d8563281541eee_9d6e4b874bcac47f04ac2d2cc7ab94b19d2b182d_facebook&_nc_hash=AQDCT0wR4Sn0S3ek	https://bit.ly/2MDbCXx	bit.ly	2019-01-29T22:30:02+0000	1548801002	"2019-01-29 23:30:02"	935	196	1107	53	1356	34	114	9	5	10	0
link	post_page_182919686769	182919686769_10155998778011770	https://www.facebook.com/182919686769/posts/10155998778011770/	"It was insane."	https://external.xx.fbcdn.net/safe_image.php?d=AQDzsI61u3g_lBlG&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stones-Shock-And-Awe-Arrest-Is-An-American-Nightmare-Says-Judge-Napolitano-Fox-Friends-1-29-19-e1548772275969.jpg&cfs=1&sx=226&sy=0&sw=516&sh=516&_nc_hash=AQCbFqjjaeQGYq4F	https://external.xx.fbcdn.net/safe_image.php?d=AQCeblEsIrY57v88&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRoger-Stones-Shock-And-Awe-Arrest-Is-An-American-Nightmare-Says-Judge-Napolitano-Fox-Friends-1-29-19-e1548772275969.jpg&_nc_hash=AQAdV4XRV8VdWAuZ	https://bit.ly/2RrPQal	bit.ly	2019-01-29T22:00:12+0000	1548799212	"2019-01-29 23:00:12"	764	195	1095	138	1428	3	11	84	26	207	0
link	post_page_182919686769	182919686769_10155998733536770	https://www.facebook.com/182919686769/posts/10155998733536770/	"This is SICK"	https://external.xx.fbcdn.net/safe_image.php?d=AQAx7zNncil7FJYh&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508e443e599b73254b5e4a%2Fdc73ce60fb0ca429373a09a3c5db8015c3d4f987_c44b3b0cb6fab7d1c393fda1af0683f31cbecef1_facebook&cfs=1&_nc_hash=AQDXb--OMnNcJIEX	https://external.xx.fbcdn.net/safe_image.php?d=AQChosKwvelZ4Kji&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508e443e599b73254b5e4a%2Fdc73ce60fb0ca429373a09a3c5db8015c3d4f987_c44b3b0cb6fab7d1c393fda1af0683f31cbecef1_facebook&_nc_hash=AQAjp_kGxk6ihLS0	https://bit.ly/2G95PIa	bit.ly	2019-01-29T21:30:23+0000	1548797423	"2019-01-29 22:30:23"	1302	213	2891	1010	4114	5	79	462	48	995	0
link	post_page_182919686769	182919686769_10155998696696770	https://www.facebook.com/182919686769/posts/10155998696696770/	" I asked Roger Stone a bunch of questions "	https://external.xx.fbcdn.net/safe_image.php?d=AQA7VBjOtTKuyPak&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508c989d026d6a882f5982%2F0cb152b71675fb9fcb76c5703b009dd25b5265b7_e832378a20cc0795b7f6c26528366021d6a7b6c7_facebook&cfs=1&_nc_hash=AQDSdB7pBzGIhoNr	https://external.xx.fbcdn.net/safe_image.php?d=AQCjAaVoMWK47fBk&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c508c989d026d6a882f5982%2F0cb152b71675fb9fcb76c5703b009dd25b5265b7_e832378a20cc0795b7f6c26528366021d6a7b6c7_facebook&_nc_hash=AQBgn0XRCetU-2iO	https://bit.ly/2HGF1Bs	bit.ly	2019-01-29T21:00:03+0000	1548795603	"2019-01-29 22:00:03"	2682	135	2849	200	3184	104	45	13	0	5	0
link	post_page_182919686769	182919686769_10155998656061770	https://www.facebook.com/182919686769/posts/10155998656061770/	"This ought to be interesting"	https://external.xx.fbcdn.net/safe_image.php?d=AQBHF1bX4rO1wZem&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-1087922380-e1548765538919.jpg&cfs=1&sx=251&sy=0&sw=645&sh=645&_nc_hash=AQDzQrPmzBBky9hU	https://external.xx.fbcdn.net/safe_image.php?d=AQABzJaFLMM6lX5C&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-1087922380-e1548765538919.jpg&_nc_hash=AQA8_GaYcTb8t58S	https://bit.ly/2WuPAe3	bit.ly	2019-01-29T20:30:17+0000	1548793817	"2019-01-29 21:30:17"	8612	486	9541	1394	11421	491	361	62	1	14	0
